0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
162,255,133,99,33,111,50,175,144,0,109,0,0,230,186,51,62,222,53,255,255,28,37,95,251,142,0,255,86,157,178,0,255,0,153,0,209,255,166,140,8,0,0,196,0,245,0,0,0,0,98,108,0,219,31,0,221,255,0,255,255,0,0,167,255,255,0,25,255,6,255,0,0,255,154,210,255,0,155,0,255,0,255,0,255,0,0,0,0,0,255,0,255,255,0,0,0,222,225,0,106,255,210,149,0,142,0,0,0,0,255,0,255,255,0,255,255,0,89,255,255,0,218,255,0,255,0,255
155,248,104,76,33,102,47,184,180,1,74,0,0,198,220,72,99,237,65,203,255,9,97,104,255,152,0,255,35,165,128,28,255,0,214,0,196,255,227,136,43,0,1,184,0,187,0,0,0,0,97,84,0,252,56,0,161,255,0,255,255,0,0,184,255,255,0,0,255,39,218,0,0,255,255,255,255,19,201,0,255,0,255,0,255,0,0,23,0,0,255,0,224,255,0,0,0,136,186,105,0,255,176,154,0,255,0,0,0,0,255,0,255,255,0,255,212,39,242,255,255,0,222,255,0,255,0,255
168,255,142,112,33,109,100,161,135,0,106,0,0,247,170,80,51,179,124,255,254,57,58,57,191,158,0,255,83,225,152,0,255,0,194,0,175,255,236,138,38,0,0,247,0,255,0,0,0,0,66,79,0,255,85,0,203,255,11,255,255,0,0,46,255,255,0,0,255,0,255,0,0,255,155,255,255,0,244,0,255,0,255,0,255,0,0,0,0,81,255,0,113,255,0,0,0,255,192,0,0,255,153,255,0,197,0,0,0,0,255,0,255,255,0,255,255,0,137,255,255,0,197,255,0,255,0,255
173,255,142,91,12,98,88,171,120,0,128,0,0,234,183,80,13,178,88,255,255,47,38,66,225,183,0,255,128,176,154,0,255,0,208,0,230,255,243,124,42,0,0,255,0,255,0,0,0,0,24,38,0,255,76,0,176,255,47,255,255,0,0,78,255,255,0,46,255,0,255,0,0,255,232,255,255,0,171,0,255,0,255,0,255,0,0,0,0,89,255,0,176,255,0,0,0,255,117,0,0,255,231,170,0,162,0,0,0,16,255,0,255,255,0,255,255,0,71,255,255,0,255,255,0,255,0,219
163,255,117,93,35,102,94,184,120,0,103,0,0,218,192,53,91,206,101,189,255,80,60,94,228,163,0,255,55,229,128,18,255,0,221,0,195,255,255,74,40,0,89,211,0,251,0,0,0,0,91,91,0,255,88,0,206,255,0,255,255,0,0,81,255,255,0,0,255,12,255,0,0,255,252,227,255,0,219,0,255,0,255,0,255,0,0,0,0,38,255,0,105,255,0,0,0,235,103,24,0,255,122,174,0,255,0,0,0,0,255,0,255,255,0,255,255,93,238,255,255,0,248,255,0,255,0,255
168,255,132,99,8,77,117,180,150,0,114,0,0,211,141,111,71,179,20,207,255,3,72,33,202,207,0,255,36,207,98,4,255,0,184,0,242,255,223,137,148,0,0,185,6,255,0,0,0,0,34,82,0,255,255,0,177,255,59,255,255,0,0,130,255,255,0,0,255,0,231,0,0,255,224,150,255,0,211,0,255,0,255,0,255,0,0,0,0,0,255,0,151,255,0,0,0,255,250,0,0,255,143,146,0,191,0,0,0,0,255,0,255,255,0,255,255,16,255,255,255,0,255,255,0,255,0,234
154,255,96,66,2,90,58,225,181,0,108,0,0,158,193,60,84,238,14,154,255,0,107,50,255,166,0,255,3,123,60,56,255,0,221,0,255,255,248,152,93,0,4,119,0,142,0,0,0,0,0,145,0,194,93,0,78,255,0,255,255,0,0,180,255,255,0,0,255,0,118,0,0,255,255,255,255,25,145,0,255,0,255,0,255,0,0,0,0,0,255,0,185,255,0,0,0,212,185,136,0,255,167,149,0,201,0,0,0,0,255,0,255,255,0,255,239,0,255,255,255,0,255,255,0,255,0,255
184,255,171,95,1,79,96,171,109,0,127,0,0,223,119,70,6,150,34,255,255,57,17,105,224,196,63,255,185,209,163,0,255,0,78,0,255,255,140,152,87,0,0,186,7,255,0,15,0,0,15,79,0,247,154,0,227,255,121,255,255,0,0,50,255,255,0,29,255,0,242,0,61,255,191,65,255,9,88,0,255,43,255,0,255,0,0,0,0,0,255,0,255,255,0,0,0,255,123,0,0,255,255,51,0,125,0,0,0,108,255,0,255,255,0,255,255,0,169,255,255,0,110,255,0,255,0,240
192,255,184,101,0,124,103,171,64,0,185,0,0,255,95,89,0,87,174,255,255,61,0,78,76,206,80,255,255,255,236,0,255,0,32,0,255,255,188,121,18,0,16,224,19,255,0,0,0,0,114,106,0,255,151,0,255,255,220,255,255,0,0,0,255,255,0,255,255,0,255,0,118,255,0,15,255,134,0,0,255,25,255,0,255,0,0,0,0,75,219,0,255,255,0,0,0,255,85,0,255,255,255,39,0,255,0,91,31,255,255,0,255,255,0,255,255,185,0,255,255,0,0,255,50,255,0,74
163,255,116,45,36,111,71,174,130,0,79,0,0,255,178,80,59,135,58,255,255,37,29,169,177,158,64,255,153,244,157,0,255,0,94,15,233,255,189,137,33,0,0,216,53,255,0,0,0,0,84,125,0,252,94,28,255,255,0,255,255,0,0,130,255,255,0,0,255,0,255,0,0,255,86,82,255,53,68,0,255,0,255,0,255,0,0,0,0,51,255,0,232,255,0,0,0,226,255,0,119,255,255,85,0,255,0,0,0,0,255,0,255,255,0,255,255,0,94,255,255,0,167,255,0,255,0,251
