0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
167,255,100,91,20,97,62,198,185,0,121,0,0,203,212,56,101,242,61,193,255,47,65,89,255,160,30,255,14,142,89,40,255,0,230,0,241,255,240,119,11,0,0,146,0,228,0,0,0,0,122,92,0,186,66,0,136,252,0,255,255,0,0,199,255,251,0,12,255,6,243,0,0,255,255,240,255,19,178,7,255,0,255,0,255,0,0,0,0,0,255,0,175,255,0,0,0,233,144,163,0,255,136,161,0,255,0,0,0,0,255,0,255,255,0,255,255,37,175,255,255,0,228,255,0,255,0,232
162,226,137,108,47,105,84,155,166,0,137,0,0,223,164,59,108,227,28,237,255,40,35,120,255,161,0,255,41,148,102,0,255,0,191,0,211,255,179,104,79,0,0,185,0,255,0,0,0,0,105,61,0,237,116,0,144,194,46,255,255,0,0,110,255,255,0,4,255,0,156,0,0,255,224,206,255,0,217,0,255,0,255,0,255,0,0,0,0,0,255,0,202,255,0,0,0,255,204,43,0,255,182,205,0,175,0,0,0,0,255,0,255,255,0,255,255,0,144,255,255,0,242,255,0,255,0,255
152,255,83,55,0,89,48,229,185,0,80,34,0,175,226,48,112,244,37,183,255,3,139,115,255,165,0,255,3,199,58,69,255,0,244,0,236,255,255,139,53,0,7,95,0,153,0,0,0,0,65,123,0,255,97,0,131,255,0,255,255,0,0,140,255,254,0,0,255,0,200,0,0,255,255,173,255,29,146,3,255,0,255,0,255,0,0,0,0,0,255,0,141,255,0,0,0,235,196,66,0,255,114,178,0,252,0,0,0,0,255,0,255,255,0,255,255,0,255,255,255,0,238,255,0,255,0,255
149,255,95,54,2,120,22,215,191,2,89,0,0,186,209,22,94,255,19,245,255,0,106,140,255,118,0,255,62,182,94,45,255,0,176,0,228,255,196,182,26,0,0,99,6,128,1,0,0,0,53,160,0,249,43,0,139,255,0,255,255,0,0,204,255,255,0,0,255,19,255,0,0,255,213,131,255,103,89,0,255,0,255,0,255,0,0,0,0,0,255,0,255,255,0,0,0,137,255,0,0,255,188,145,0,126,0,0,0,0,255,0,255,255,0,255,67,0,141,255,255,0,146,255,0,255,0,255
154,253,99,43,18,84,26,206,196,6,65,6,0,174,181,36,78,238,43,225,255,0,147,87,255,154,0,255,35,187,90,61,255,0,170,0,246,255,205,184,75,0,0,88,0,170,0,0,0,0,33,109,0,255,87,0,121,255,0,255,255,0,0,234,255,255,0,0,255,0,235,0,0,255,255,164,255,84,139,0,255,0,255,0,255,2,0,9,0,0,255,0,255,255,0,0,0,217,221,22,0,255,200,101,0,106,0,0,0,0,255,0,255,255,0,255,162,0,198,255,255,0,215,255,0,255,0,255
166,255,120,85,3,97,31,183,168,0,114,13,0,207,198,24,102,246,51,255,255,51,50,128,255,150,0,255,77,181,107,0,255,0,205,0,247,255,190,140,22,0,0,146,0,249,0,0,0,0,108,83,0,246,91,0,171,247,0,255,255,0,0,143,255,255,0,0,249,33,255,0,0,255,255,161,255,32,186,0,255,0,255,0,255,0,0,0,0,0,255,0,194,255,0,0,0,255,178,34,0,255,173,120,0,188,0,0,0,0,255,0,255,255,0,255,255,0,111,255,255,0,149,255,0,255,0,255
149,255,103,55,9,123,15,223,197,10,111,15,0,197,240,9,123,255,4,252,255,0,80,123,255,156,0,255,56,100,83,0,255,0,212,0,255,255,190,178,32,0,0,151,0,194,0,0,0,0,83,138,0,173,59,0,170,243,0,255,255,0,0,186,255,242,0,0,255,15,111,0,0,255,244,195,255,105,193,0,255,0,255,0,255,0,0,0,0,0,255,0,239,255,0,0,0,254,163,52,0,255,169,255,0,128,0,0,0,0,255,0,255,255,0,255,250,0,177,255,255,0,168,255,0,255,0,255
144,242,86,51,32,127,15,215,255,27,80,23,0,191,232,4,135,255,6,237,255,0,163,147,255,146,0,255,0,102,49,55,255,0,187,0,224,255,183,209,66,0,0,95,28,139,7,0,22,0,83,162,0,223,60,0,144,214,0,255,255,0,0,210,255,179,0,2,255,0,118,0,1,255,255,112,255,195,142,0,255,0,255,0,255,74,0,37,28,0,240,0,255,255,0,0,0,165,213,43,0,255,166,255,0,27,0,0,0,0,255,0,255,255,0,255,71,0,255,255,255,0,99,255,0,255,0,255
151,255,83,54,3,100,51,208,221,0,75,7,0,196,227,46,79,240,33,188,255,0,144,160,255,127,10,255,0,170,50,68,255,0,210,0,233,255,225,161,21,0,0,96,66,151,0,0,14,0,81,118,0,254,62,0,75,232,0,255,255,0,0,164,255,220,0,0,255,0,205,0,0,255,255,127,255,80,97,0,255,0,255,0,255,25,0,0,0,0,255,0,255,255,0,0,0,135,255,47,0,255,199,168,0,181,0,0,0,0,255,0,255,255,0,255,39,0,253,255,255,0,220,255,14,255,0,255
161,255,109,81,5,98,65,202,144,0,126,0,0,160,197,67,69,229,26,161,255,0,67,63,255,156,5,255,41,133,78,54,255,0,241,0,255,255,247,128,67,0,26,112,0,144,0,0,0,0,63,121,0,186,97,0,124,255,0,255,255,0,0,145,255,255,0,11,255,14,182,0,0,255,255,251,255,0,112,0,255,0,255,0,255,0,0,0,0,0,255,0,195,255,0,0,0,172,142,151,15,255,163,38,0,236,0,0,0,0,255,0,255,255,0,255,248,23,236,255,255,0,255,255,0,255,0,255
